"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Team Explorer for Microsoft Visual Studio 2015 Update 3.1";"LASPSHOST02.FNBM.CORP";"Microsoft";"20180302";"14.102.25619";;;;"1"
"Test Tools for Microsoft Visual Studio 2015";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.23107";;;;"1"
"TypeScript Power Tool";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"1.8.34.0";;;;"1"
"TypeScript Tools for Microsoft Visual Studio 2015";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"1.8.36.0";;;;"1"
"Visual C++ Compiler/Tools X86 Base Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.24210";;;;"1"
"Visual C++ Compiler/Tools X86 Base Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.24210";;;;"1"
"Visual C++ Compiler/Tools X86 Base Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.24210";;;;"1"
"Visual C++ Compiler/Tools X86 Base Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.24210";;;;"1"
"Visual C++ IDE Base Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25431";;;;"1"
"Visual C++ IDE Base Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Base Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Common Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Common Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25431";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Core Professional Plus Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Debugger Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25431";;;;"1"
"Visual C++ IDE Debugger Resource Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE Professional Core Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ IDE x64 Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25420";;;;"1"
"Visual C++ Library PGO X86 Package";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.24210";;;;"1"
